tau1;tau2;tau3;tau4;p2;p3;p4;g1;g2;g3;g4;stab
5,09127788567506;7,88001992153169;1,1482692034944;5,34330302284997;-0,684703327408968;-0,671318336978578;-1,41972115547209;0,571571977409925;0,456895285229716;0,611206198128519;0,844650507325906;0,032613789480705
7,1012100268066;3,25057090100322;2,74386393932593;0,717401111281512;-0,709160754543136;-1,93137108564664;-1,32572278803879;0,600039913963422;0,39932249876759;0,948180834701081;0,697698669083763;-0,02318503956577
0,842037412322685;5,65910834639731;8,11479143892444;8,97087728395049;-1,73953320728693;-1,99239561278087;-0,761251644947531;0,054983410097205;0,509867037262088;0,296090437065735;0,059820190577109;-0,028792659861872
4,84764436459539;3,51287981806782;7,81035657174026;7,96620339226726;-0,596086370759574;-1,27396105745117;-1,02484553112661;0,8227031865631;0,569113828024932;0,372029651229103;0,602609160279058;0,053427074156597
8,55380335161776;8,84273441799085;8,49974190823282;1,85172253202538;-1,55553805482493;-1,26409634933252;-1,87849844337818;0,261315261604184;0,842959490502745;0,440633100239044;0,973309276920246;0,025348471219174
8,81896249436425;1,12746589240363;4,11231604235886;7,88533804242875;-0,825134083737002;-0,856011760004004;-0,946020624071406;0,613648317406976;0,249185555968916;0,307864739857092;0,49759428856161;0,013170923038473
3,18983282225928;1,5261150535683;9,99945000849598;4,49552813250477;-1,13838525152375;-0,531163475328346;-0,643482605475187;0,865865251661134;0,54246666960637;0,925981643166286;0,755072495100509;0,012191566675222
6,53965664848834;8,12498374093367;1,21525294844171;5,96889132359534;-1,29943408457463;-1,79687983017587;-0,566699469463469;0,304646815733368;0,644362519519769;0,992705376350724;0,138702875586294;-0,019470250480923
4,39943779028825;0,782278989834012;1,18440483043807;7,4651077002616;-1,52193756984749;-1,65736545709954;-1,98469176861856;0,949062085392515;0,86578498883877;0,317220015268374;0,124380318796135;-0,027525810885068
4,32431749648307;2,07130945998424;2,7818719370033;5,12943186987468;-0,961278682096384;-1,4201060081937;-1,8986009665739;0,136004437893507;0,826176276898959;0,230072483984205;0,80683528659672;0,000258957254623
6,43986674760213;7,67614541774903;7,32335421912571;3,79890975761849;-1,94358196471622;-1,2617811509599;-1,4154210849004;0,356178463707985;0,120352017804744;0,87691414054024;0,515002365001261;0,038747814331779
9,22158587138187;7,73611969491479;1,10383118752128;5,65147217423177;-1,38164658911758;-1,25025726980191;-0,679707926316699;0,128655929846318;0,944837285726232;0,100658845806338;0,657312384618036;0,038084395995056
1,03207231969085;3,3244450223685;3,58857965782358;8,29251044215906;-1,00391287261724;-1,06279324661456;-0,726827075199841;0,396466194455906;0,065600446275016;0,350007541188778;0,5404568671213;-0,04192472653781
4,74657706684647;9,58381476110261;7,01263394790549;9,24874361287924;-1,07698611399638;-0,914525183921587;-1,44621704728046;0,776250536859364;0,486996214400226;0,311377544905591;0,424626158574199;0,043145100780281
7,60836205197804;3,68554476764521;0,59769801266758;0,524040271460568;-0,991891624477366;-1,19040307406436;-1,66572854865434;0,408089892081983;0,761972563462614;0,213932620559775;0,509282520853127;-0,04284948627063
6,01894627997947;6,38286440080092;7,48042701259223;4,18717432025723;-1,36169349547422;-1,74845033747239;-1,59862078403892;0,397052489101568;0,602866854287848;0,832829797271577;0,181451153838682;0,054602201561046
7,85744301944547;7,12179724520245;2,54030177831243;6,63262342960633;-0,540826629482256;-1,12223044102857;-1,21711467561224;0,101179184256361;0,639133693281849;0,433436487998986;0,491273378792262;0,017564997146515
2,18215302454409;5,35996035278591;4,68964405869945;5,61078425887433;-0,832232562288223;-1,29531770991297;-1,87460452171542;0,101772996280022;0,588650244680612;0,554992406433483;0,327969609638732;0,015226618657161
4,94512240120103;9,05205873041188;5,41015335558536;9,76393856671422;-0,990135736768588;-0,800144461917808;-0,927954482731293;0,148125391610403;0,417094612566547;0,598360331239912;0,066468447346505;0,000420816466638
2,54155043135062;0,521421089851332;9,43752192434428;8,56584209013753;-1,6980174033733;-1,99486320046489;-1,49660494995733;0,539580063147615;0,41922833595289;0,125593314683619;0,578337381805305;-0,036337660589653
7,17999354958084;0,536978289653966;3,45573167881501;3,16095083807448;-1,80034949528262;-1,84719700700624;-1,95740020377266;0,235380940394372;0,35812041371963;0,497841690155002;0,103943058008063;-0,048145769261708
4,90662245882613;6,29407799664262;3,19778967390893;6,91540287778175;-1,16873983575056;-1,94104730798185;-1,10456647749239;0,902160967437983;0,492242894572861;0,520723172521538;0,845167329154722;0,077590623422188
8,43270159489973;8,25047216778748;2,69973734944905;4,71659291897916;-0,84922208513713;-1,36179889642608;-0,622640688394126;0,434144716960069;0,45700788283976;0,612268953346489;0,699342780032911;0,030718229899111
6,97277575685015;5,07903487922362;2,47475881345309;9,45108191052689;-1,74514409789874;-1,36342719407891;-1,44398919613461;0,365394757429318;0,151569066147004;0,112386451169801;0,941763893009368;0,028187925859294
2,57574267905868;3,38366032133523;7,96521959117511;5,26723380149081;-1,55249610291173;-1,11617999600474;-1,39106214203502;0,73272524590997;0,378396557341622;0,166230323669879;0,770268904075775;0,014338356468
2,70088403665964;2,81507093843075;3,79805631817832;3,46344387096706;-0,739843004942883;-1,33416392689603;-1,06966116354197;0,468996952783889;0,594339757879246;0,290011069029503;0,557437118435961;0,002920694502172
8,6231580651544;7,79401235448633;3,19830452944761;3,00483127484999;-1,50493548691034;-1,41145294635958;-1,51037700071466;0,381690264112056;0,939381248426152;0,382779597328017;0,897369094098337;0,041812820353008
4,0534421545209;0,815834455668915;3,25603642889437;7,82773842177644;-1,56804835848723;-1,20895237527541;-1,63149909784049;0,987346436132223;0,078227317391981;0,691974350009103;0,391946563724237;0,021280846239048
8,09672360124732;9,98063119196298;2,60431619817513;1,33310939027701;-1,48888096045349;-1,8887832391821;-1,51000978069971;0,30752561084101;0,929489544714514;0,59576514102172;0,56255043501091;0,001674291766645
7,52904377867712;8,16057170292534;3,20468836563802;1,4905243345132;-1,93911351719112;-1,7964779763239;-1,3522077249876;0,168958323720193;0,663194028375908;0,302199776460656;0,257267845575702;-0,013607652454436
6,15427027473918;6,24610882416461;1,36643382877375;3,89765874170117;-1,09609413714504;-0,649055116907461;-0,714844079808553;0,315571853295172;0,200916275473265;0,597939986224237;0,695552349973293;-0,021299034193878
4,58990858785439;2,33624768578915;5,04439069855361;6,22056259741182;-1,04447922564644;-0,926700292762776;-1,58086250352948;0,770891081881268;0,144705321275562;0,928452587727291;0,664250902604489;0,070789965507558
4,97154629213518;5,67390057408942;0,72204958801528;0,885486341746722;-0,687456710430328;-1,38731018366334;-1,58776608503949;0,826833670260492;0,543405735939827;0,372777126977703;0,160678290477813;-0,004453387756085
9,62638329591787;8,43575205756647;2,7098648762261;4,33714065728654;-0,977268491452804;-1,7262120346066;-0,546029764965083;0,179490557370962;0,230001070098358;0,25643591241641;0,178253412991564;-0,042695283456171
0,631811421865656;3,71146821129476;3,45747702431616;2,71539185064065;-0,825606427527231;-1,17946747459139;-1,89012912618336;0,961150962887246;0,635932494861506;0,456391278716887;0,664558585372821;-0,005867404078967
7,93831994046123;9,02263902205808;1,17924718966427;6,70045137333649;-0,588967815981654;-0,824390595285746;-1,09742377333713;0,608564716103448;0,168825924127959;0,931319161806443;0,1219363569009;-0,016490197260418
9,96686708084348;2,24958225110773;4,03705768743769;2,85225809102242;-1,52057475734022;-0,890463451883208;-1,63650057521304;0,108126620105795;0,568650351955963;0,552627048200826;0,991226365063054;0,000415598881035
1,45860280707113;7,85144949812297;9,67756948683958;2,28066604954293;-1,21840926390017;-0,594269029425224;-0,711181451092195;0,176128075374415;0,598718103775497;0,389448797913269;0,291103239498028;-0,004555736993063
8,3526072976706;8,41484376106062;2,03289903883632;4,72876871908943;-1,44531526372724;-1,3862895177227;-1,86510704515042;0,290735352396694;0,731536069303429;0,498487394808596;0,978539509910498;0,041835456396226
2,23183142947536;6,07229130519594;2,92914714665139;7,47289158060803;-0,796340828785871;-1,41899583465259;-1,21930482840991;0,556910488277366;0,153086520399459;0,642420378958903;0,707212404305558;0,001466012872364
8,9447623770576;3,96109355256067;4,8046171876751;3,14490794129989;-0,678415523779788;-1,91001517681696;-1,755231782811;0,724805255958419;0,887172290329819;0,617046241780702;0,678326405469751;0,057020860459137
4,77529441308932;7,598342060994;2,86524075306214;4,87594630742837;-0,515466442650754;-0,802687976673781;-1,39850589845101;0,623508240540005;0,126749991224004;0,117955546426357;0,551812190577769;-0,001112671044985
1,94816422485331;0,811878111580317;1,3760980942235;5,69527734586796;-0,536931540132023;-0,82506894288956;-0,743395771167183;0,784358401257055;0,717423313064786;0,650328538049737;0,848167092209526;-0,034389103673755
2,56948924849308;6,67732766128154;2,90881670660194;6,97812534896222;-0,942269422811724;-1,57252773198216;-1,9858856224529;0,961356583845507;0,608601512333835;0,172707206446726;0,685975149654477;0,034883002939076
6,26450233804182;7,96117048761976;8,39776058723816;9,61832582683865;-1,70690968667206;-1,97193483747712;-1,65841934681565;0,712155635822869;0,524927177944508;0,446768677351021;0,194965804115039;0,050246260657589
4,53213844136059;4,46358532917205;0,758531301964493;3,5858365061668;-0,883734643101785;-1,22230455171675;-1,9500668080118;0,947164435313067;0,124329940383219;0,599706352139695;0,456943805453565;-0,00404258231615
1,79396469600821;6,33095428724572;2,84355256302455;9,48381041516381;-1,28625559002884;-1,00562488194196;-1,44186667128602;0,289814136180138;0,101944002305417;0,656434314531091;0,561952825144768;-0,026543432102225
3,33599630596432;7,08829135822783;1,73309324951579;3,65886326062861;-0,947974816959281;-1,97258706459837;-1,33492005264523;0,61977753344917;0,43664305830995;0,290835709928757;0,974643276871446;0,024933727344793
8,62190752007562;1,16825880851805;7,8889473593382;9,48301389566407;-1,95154668065892;-1,02365740975949;-1,20877638106276;0,103644732592315;0,055530326401334;0,846090265133916;0,335760571598096;0,020994415740149
7,02281592542699;8,66565090666998;9,51517360719297;9,58221009476973;-0,658185417038482;-1,4207565749104;-1,500085181825;0,337689488757646;0,878629632863776;0,295958881353248;0,324882746081247;0,051463936615816
7,76019817475566;8,7603774543047;6,58657453202566;5,97537560619966;-1,1243616452707;-1,51127734042419;-1,01621604133751;0,159871512726685;0,170218613097692;0,09210468168931;0,584384965954071;-0,011415811217693
4,66445906554438;8,82688399630445;3,41993610935083;9,75688932706982;-0,920978040803946;-1,669193104026;-1,49410569707002;0,616784230094895;0,730985449501318;0,968044283317467;0,321872965867845;0,045486110522597
1,92922118944364;6,76380613625491;9,44474380558607;6,09864575779105;-1,76309625696787;-0,697272264140774;-1,93625888861443;0,539423685997659;0,532889345792099;0,338896138386413;0,757274301344464;0,030483999460698
8,55756342645759;8,77860492588596;1,62518484436085;7,53288709880791;-1,26869363643614;-1,36076836409434;-1,33620774975821;0,839709739523424;0,473412327053542;0,324815143347958;0,667081444495898;0,053305015482778
2,33398022825322;0,792084180234058;8,55389666047314;3,07019742208739;-0,920606683102588;-1,13157560624147;-1,01538678152751;0,268006701890387;0,783078011341634;0,250475689761509;0,802065225656737;-0,044219954475312
8,32826481233593;3,80300520445171;1,46054569020655;4,6919724609716;-1,65283139222058;-0,533461229835928;-1,94720825799025;0,9149649647194;0,149180196169748;0,108552184363778;0,266140617564579;0,008863583104734
7,84587666836134;5,6660620061749;8,42715098266642;9,46344263812669;-0,912614510074363;-1,725960983729;-1,77902444431463;0,578791614903378;0,297911705867838;0,711883016525235;0,688544533937374;0,067299955317412
6,17670658061698;6,38029243446428;1,79253217391154;2,63118650503904;-0,826019153069088;-1,36933853687344;-0,952774984579324;0,138104256626384;0,661511781163792;0,510533179047182;0,330241890431795;-0,023525498704059
1,68544333052806;7,65954420277844;5,0485640858896;1,74492104926946;-1,93227414973098;-1,7428650129377;-1,30988971169193;0,772147739649459;0,277497229066226;0,75817153657208;0,38586063959273;-0,020230948757665
9,36049380523993;0,844336885750038;9,62286896610876;3,97190756129851;-1,72444997656465;-1,26254231049464;-0,838066040251276;0,903620303735786;0,838155430672404;0,064414913029803;0,420920727040546;-0,01834132473049
5,60224425850007;0,798436807575589;6,22113986623466;4,64612279085892;-0,507461385624925;-0,73078174564793;-1,07888836974301;0,599213772890072;0,382288501910927;0,633377541127043;0,66219740196237;0,036890144069924
5,19882643056252;2,99836917157153;4,49281522116085;4,77228372147278;-1,72526869322828;-0,833659436878026;-1,46940366443023;0,65695154793445;0,909505251677232;0,576528981108692;0,989916584119897;0,095159367885389
0,793766736872378;0,837426089743653;1,16334782107943;2,80518302595286;-1,24306136983506;-1,94953756391553;-1,91573494328033;0,821520875147536;0,94508081325374;0,410714701815888;0,359613766890397;-0,056914528612564
6,65532339814232;9,05139231177464;7,34568015457184;1,73900232969527;-1,81063347178421;-1,35195371304034;-0,78251953585475;0,783779212688926;0,478939520814539;0,538246588152761;0,374483648242409;0,043142359520179
5,47484256024891;9,97179750705872;4,51183117532553;2,5829817351216;-1,24723001443844;-1,90253020607223;-0,51942250868635;0,403104312921449;0,510059841692975;0,158286281378249;0,109199435669715;-0,009894293047247
8,830019898557;2,51168186456353;1,74335975088957;2,93255423307951;-1,16593474982069;-1,57579888360485;-1,24795985355413;0,936794487305424;0,485112257029251;0,548842861329648;0,540960408591896;-0,011880660415412
1,86070608263025;5,07277476740401;1,73756639342367;6,15643378682819;-0,528903973851819;-0,583132531613449;-1,02569354183673;0,451668978255992;0,376825542834696;0,11172562208156;0,152114679616787;-0,048671249757604
4,40983645323266;3,59607528852148;4,64665436056011;1,20057290686273;-1,47514634201075;-0,701138588462362;-0,595306370463281;0,715707260432712;0,878498086414733;0,619126612314681;0,070067530747179;0,050522813477098
6,42334235838454;0,635829648076428;0,872576380495192;7,19261837297798;-1,84816596770147;-1,62434520847965;-1,54401907722527;0,3425651013322;0,124194764424373;0,632520454655153;0,90242438443649;-0,007918776293844
8,52971402678804;9,6175907923835;0,759567355233745;7,20682898325118;-1,13898469632437;-1,63520016916954;-0,988230008867569;0,253538300519802;0,469042737440963;0,684904704774751;0,784079270429283;0,01110977895218
2,75772243676982;0,661692673702748;3,42317037756072;6,31503911997444;-1,92109756736191;-1,00349898665037;-0,751662221386551;0,797586842188536;0,580338929332178;0,807853455135009;0,858331806424391;0,030239516877778
8,77904185078271;8,22389738786552;8,66857764904507;7,03533756659511;-1,78932280125658;-1,16760899141828;-1,85235177577374;0,240637908066146;0,59279966794471;0,407968752749711;0,330831477403658;0,038997926769028
5,49822927523942;8,53059923913654;7,75169397846813;2,81188972447392;-1,48995022489213;-1,16168646465269;-1,4714858811798;0,322453615731217;0,08576926645336;0,97556083591547;0,847966783700608;0,03400026138383
8,26767768176558;8,29108410889767;0,67978751880948;2,88982225098948;-1,70300026198183;-0,849143303686462;-0,594327847633336;0,910010931458018;0,177978161400593;0,594792936544383;0,075102231641969;-0,01074332699551
4,4909002404605;7,96805607725431;2,81966090112699;6,70855425173207;-1,02466254745167;-0,793605792596994;-1,6202499072477;0,744798620685468;0,592175592040535;0,212811726157177;0,999455134838838;0,06737557539865
2,15259430907723;4,59451284581578;6,395556447765;8,6725344121395;-0,734270106199384;-1,3861766855719;-0,820560285628226;0,797810484005414;0,512094490002519;0,362869232548076;0,167188274388381;-0,013312219644667
2,46744589091369;8,10785989479546;9,26801819640873;8,54826057273998;-0,508101242327097;-0,745232844387251;-0,897122796665074;0,972056698327975;0,600961209481317;0,851798889783546;0,649553138093239;0,058030586628162
3,88215173129076;6,65000150070019;6,96481862484486;7,86198154542604;-1,70931230205094;-1,31874372186448;-0,913280223015509;0,519847684311079;0,236443062491667;0,839050369856844;0,090194928071057;0,02746373880336
7,88040191658263;8,28307600609189;4,29861807835539;4,83892676309139;-1,81501667263269;-1,09562377203141;-1,5899167961753;0,804421713215119;0,368417999609499;0,744832946791407;0,508037362715711;0,060912218076966
3,59814880024255;7,6468522369848;1,68372107023344;9,48779604038068;-1,54150827351914;-0,887445188146853;-1,94425239823075;0,382482362076094;0,296901153248139;0,760449726230598;0,869177218441423;0,006381182907792
3,93569826039604;1,32833593231994;6,92117404355798;1,54944356823911;-1,21901538810545;-0,841524998143606;-0,911271972136479;0,743828245832615;0,614954737847851;0,180949088898238;0,652546406980875;-0,046053154566997
2,35532375354255;1,01292438057305;2,09839183728212;8,95679141415748;-0,555051494981861;-1,62636492082068;-1,52344837656502;0,853117453056632;0,508205518756321;0,685202691852666;0,93758628569219;-0,0062580491332
3,14647793186154;3,93864860194905;2,2536457908863;9,84722873899554;-1,11463449522597;-1,96253910224413;-1,21407625664517;0,713603583185867;0,320708560919764;0,651717337490165;0,549365208131813;-0,028826679871132
2,5565801584119;2,78437624418972;9,62654885346085;8,36779997850189;-1,42460031046286;-0,908834476866073;-0,803191075134312;0,138563065775814;0,796790632590558;0,42400837307964;0,942574923895724;0,029502291003488
0,650625031772419;4,02260009140153;6,01641982134654;3,07511548235796;-1,24848636750927;-1,69577544775776;-1,45220452574586;0,896120952657673;0,731452167565415;0,466994119053989;0,490140109535827;-0,010892777572049
7,2820453485602;6,03741908569818;9,81120433579573;0,891797325348412;-1,77998757237965;-1,45353355000796;-1,78825748624327;0,507725360599677;0,14788952086394;0,342698573526684;0,157767632827437;-0,008196550416091
7,08069896602643;8,6446537786371;9,66105738147033;6,8535075021732;-1,11212944548099;-0,797876379933069;-0,530054813622101;0,176529802917552;0,628601906202738;0,63021329603694;0,303223237821714;0,046172464619862
7,44119730301215;7,0512711058864;9,2530989176295;3,34443469155093;-0,893297159883089;-0,684668851050513;-0,613403037568426;0,683464834259895;0,096787615913512;0,140462681323237;0,271236965492223;-0,002605845618576
9,12084815054152;8,85646378446305;1,40717526277166;1,42436068650574;-0,953817982910527;-1,96828299332443;-0,85427616900712;0,464992150733323;0,411144919983818;0,210089692580735;0,765463991111179;-0,02295706213306
8,74721733665202;5,29452741691701;3,99771460455438;8,03995907015796;-0,922592406206136;-1,13447047847833;-1,13012508415974;0,516135913716159;0,121985778698248;0,339126982245755;0,451341917091554;0,016260503127474
5,06117000105653;5,49162683154205;7,35068505624519;9,34296387674743;-1,66168686106892;-0,854595350092312;-1,54366472210606;0,802621817032765;0,12386922515113;0,898161837512308;0,904434057543492;0,077016533510703
9,6798916262053;4,14302363486757;5,12067526954742;8,20201129331346;-0,939775289238302;-1,62152926703362;-1,74006374723759;0,501587593854404;0,883894224891972;0,98749378287121;0,629989994691463;0,075749064637826
9,28723797034077;9,4404463209186;0,830103516219894;7,57570774036064;-1,0973095105031;-1,54439634978945;-0,719733902444493;0,33489110559882;0,710140243569666;0,262177626377401;0,33915828352928;0,021669163688782
3,48230607556355;1,82730086506377;8,21263808764419;7,28034059387503;-1,45531370896957;-1,57931601193271;-0,632508224363369;0,85985734342722;0,962790638345872;0,324887891615094;0,784956901367056;0,027540638861327
9,61650407922049;9,30025606522098;4,37974912970983;8,61053049977892;-0,835286134406575;-0,665079562167288;-1,41768402774867;0,310847259340947;0,075791072311346;0,381293258011375;0,828546774866857;0,030060101062898
2,55964224816519;6,62032886029795;5,11094708770344;4,4603949600413;-1,6174897863659;-1,84209478753207;-1,70453659178639;0,941180595402489;0,159499235061103;0,214868464778581;0,845487604245315;0,024090807290388
9,94261472215759;2,3320727281381;2,2717426269264;4,90565271985431;-0,91392586924478;-0,66691723059779;-0,599771986671316;0,839578444833044;0,446149679079063;0,103366668072614;0,315859934462393;-0,000388800960438
0,898324666583573;9,130701589398;0,848831241393334;3,92870088599224;-0,858597644125589;-1,2319884543589;-0,63815843962871;0,991451147583014;0,067858467663813;0,404250985451889;0,109558807996734;-0,048325793508139
4,52801136825836;6,35102109464859;2,92652032621028;0,52210688597546;-0,850883187678282;-0,857170755331323;-1,32476776143648;0,451179770391752;0,150421544157588;0,589915349366457;0,991632179880707;-0,030988931149596
6,57788124901607;7,79177480411131;0,508035291871696;4,53381793301634;-1,61702997477184;-0,901507250582869;-1,48219486047489;0,107720502572175;0,79040036424038;0,639180452306399;0,51012159815463;-0,008625695776484
2,80061156218788;9,82664785970954;8,87132246932903;5,7648790696335;-1,4962214010768;-0,676681134025334;-1,09659960173938;0,311002862541045;0,305454797581837;0,578022548492377;0,971453625927715;0,044283132374189
0,816375125406892;5,10839880034929;9,86182492670427;1,65249796711901;-0,504819356284465;-1,97716269754064;-1,88758106995038;0,219815886102599;0,728437216468169;0,538767118058063;0,286402276662464;-0,014462543685374
1,43413871745687;1,16994709275197;8,70213995514484;7,24467290583636;-1,15862755762623;-1,73073760959846;-1,29679859993523;0,307363477564268;0,129729663725341;0,460650119927679;0,460079641287492;-0,017258825288154
1,26624323560223;6,43699325006946;5,98039639535293;7,68540500888992;-1,18344173324971;-0,978771037233877;-1,1439752137501;0,785734091532668;0,113174113295055;0,572894770247044;0,926997131890416;0,02124981558105
3,57631668783254;9,07452943164862;5,29146492212664;3,63079627269175;-1,33983518713195;-1,47783352637134;-0,902364959190507;0,170296252885895;0,415657226488158;0,737713950309079;0,269030830897019;0,008766096040014
4,52976915172047;3,44585732671516;3,99858472607624;7,75655742961488;-1,96955592717943;-1,83429148506871;-1,48901697554539;0,620844426756757;0,05781316965268;0,2617799820675;0,773735748939794;0,023310303951546
0,963612216963188;3,22151831146454;2,5944003581572;8,93402033062054;-1,35999840814156;-1,07130551200977;-1,26621018599122;0,458420620375141;0,089096836132173;0,076380053797326;0,928861661895587;-0,011788102561595
0,635064059080312;0,853877717192552;6,71776854237611;2,19080942284201;-1,83585434459007;-0,784403909350617;-0,543410163324058;0,576265900845371;0,550094067685751;0,133647474950178;0,614509377174389;-0,026736830568903
8,85055039721045;9,05629006535901;6,87164937068358;1,59749644538468;-1,14459725657364;-0,920970682453492;-0,590789296966954;0,119386751434614;0,363353682791329;0,60446900518978;0,924270726602138;-0,011467321897197
0,521153721056774;4,36363614768817;1,1348580507675;0,831704167207738;-0,731272191156552;-1,83390678698808;-0,683301215347426;0,38631979411363;0,336057622286219;0,883859666180733;0,871166422675314;-0,048439409201043
9,21483428291263;1,84710826073338;8,79766354706197;8,40983269534729;-1,08588290381784;-1,96677678175555;-1,6126299971984;0,894354299790882;0,153612620233271;0,740477697481441;0,607589593497607;0,066550169712351
3,55168454317729;2,0138488882869;3,55651693671034;3,29411556172943;-1,17597383024786;-1,31980160438853;-1,00396452148423;0,543752440918412;0,829253695896911;0,277822592501579;0,166890303585494;-0,025126335334419
1,40380631243682;8,78921304903264;7,700115462436;6,00935197470143;-1,42804386296786;-1,29044103513596;-1,39465722005987;0,932264763516126;0,301056723128228;0,885100676349761;0,892494029619873;0,043039828968239
8,06260618619787;7,28301866508055;8,27769687670904;4,92762906216525;-1,64079422125006;-1,94964172926003;-0,613017099606642;0,4143995323448;0,987425871371302;0,516865812101525;0,318401794940514;0,065616771926592
6,50921265387078;5,56585318157736;4,03038604209707;8,99207031560852;-0,71618774347934;-1,19246883448339;-1,3792323484823;0,699352136839004;0,468202476648694;0,42813751733591;0,833837722293895;0,063672973271246
3,15400085028764;6,84523084282869;1,74868239551072;9,55039718994066;-0,824943945359438;-1,6427545609366;-1,91166576309428;0,75293753071934;0,41492850173965;0,34104352095533;0,889758591564631;0,021283317410853
4,42918725044749;9,56683667480674;2,79994442807751;3,08660488347349;-0,877831233518978;-1,39988665233213;-1,29893691344818;0,614719502146364;0,150219509625273;0,980351796307543;0,305348295810726;-0,002523506957055
8,37720735337235;1,94554526759044;2,36354053235271;6,82363484456715;-0,727911871117551;-1,959074036397;-1,44093905106417;0,52070326434869;0,254594539471335;0,954829672741084;0,347878462285633;-0,005520378939796
1,62164808484954;9,78849315496758;4,5276041705739;9,41995899548014;-1,24904335392172;-1,63787782211592;-0,503786610607046;0,105323791799619;0,18817769398785;0,552697088980458;0,943361704690465;0,028298156027011
5,70269998722497;3,12549437976691;1,28562590999902;6,51362354191191;-1,70339641205679;-1,85064763437699;-1,90099156535098;0,345802298788152;0,343792059892099;0,937869203501327;0,214976303956517;-0,029116327449796
5,41883535495492;4,84511025360929;5,1712729475144;8,46316175567826;-1,93119943667005;-1,91231009083044;-0,907013522256154;0,481417690547951;0,561527478483564;0,800248214573387;0,377875044551626;0,057084539164186
4,94758234149135;5,27705447081879;9,5682736246958;1,6165776839299;-0,754636970488657;-1,19748752220891;-0,868064182869031;0,938591501830172;0,783745163229186;0,836525041600667;0,970528844870395;0,050963403114715
6,32420631981808;0,796598100648378;7,1009921947973;7,72634591122458;-0,618560510890605;-1,45332731000079;-1,12131190325549;0,309886957108867;0,704148585997782;0,326644528179951;0,105434631313005;-0,043043329601718
8,64746101250341;4,00247699019528;7,61801576672487;3,48047185698212;-0,804919358092593;-1,26233487715393;-1,74992622503159;0,292699917823812;0,980344811007339;0,624331846095033;0,933109879254272;0,060205400548209
3,79657496577951;5,14059565777173;2,00908473698424;9,30357259590848;-1,78654318046336;-0,700047176415392;-0,513458618698304;0,503963659701229;0,787857598062787;0,269361512238053;0,127773707813208;-0,002699518650746
3,59107977314013;1,24781576135901;5,03590259685112;4,0286524156998;-1,48490696195076;-1,40243608157589;-1,33752795068057;0,555194349474527;0,3035978858004;0,987572209690572;0,785954410225172;0,060146363626657
7,30180725205402;7,59115867119175;7,85142527820192;2,33566767267721;-1,82894187185344;-1,48276510783223;-1,29292363684177;0,075752582438963;0,490060857111384;0,798079350206705;0,911752117958241;0,027432277610345
2,86740289181229;6,38980954567849;4,42885920020409;6,7407223787524;-1,91025950385822;-0,570933952923701;-0,525232566491875;0,590645796858039;0,733434342051039;0,999279018370608;0,6680358761176;0,081550189928501
6,32945212679622;8,64914047047095;8,8746611929599;5,1251377195269;-1,17075112327555;-0,888174550628348;-0,817199733355292;0,444296626453507;0,210856133702352;0,078605454774178;0,946819432729662;0,028719505874202
6,00781225884466;6,26410904911356;4,9164487941501;7,52417046698392;-0,938167195795663;-0,917129369485937;-0,93430978618958;0,784006199256259;0,96749291848927;0,093095343323882;0,402338783971739;0,067115404309868
4,62127723785383;5,8505332537193;7,30930545120651;5,09798048408479;-1,65666483379917;-1,48791418135717;-0,686704936117283;0,75902528737189;0,433811086442901;0,302715728571122;0,367187825642265;0,039044116728576
5,21898934041979;0,556167191122402;7,16169276338417;6,65849853057752;-1,94437265622951;-1,94889495672022;-0,545695100289432;0,387265090845422;0,083045567841596;0,602897709174897;0,874694222012511;0,045785093295364
4,87598680416885;5,88576450006188;8,03171581776275;7,7543149800112;-1,64109847617834;-0,651617442533304;-0,786808273053123;0,464117661230698;0,404250782164696;0,617823320496243;0,995530383057434;0,073344576219194
4,11312771095043;6,00885585893201;7,17912213712567;2,108730184154;-0,749423628459533;-1,05767871840701;-0,963806116116047;0,841735232013834;0,446033252510361;0,876526083996684;0,094241153703735;0,053001557174178
5,43038838076735;3,10825015930434;2,70385345956027;8,97401545987426;-1,37471390222602;-1,10196089038285;-0,568671150363865;0,404647184552724;0,600595896640153;0,654870633315536;0,814331913123893;0,023422259326916
2,88547868747837;6,02310635082186;9,85846557463226;3,61086444971167;-0,570641600125364;-0,687318897344894;-1,3063903791278;0,502876529206104;0,486401167908875;0,177217044610487;0,488037755013715;-0,012543645899794
8,33535273501875;8,15953855677687;7,96969898423898;7,41871816063732;-1,29803484535987;-0,997458849071851;-0,796889768034557;0,552791482291506;0,052061185596285;0,185944242853657;0,963428615956042;0,047469997267863
0,54142240852589;0,501581641881249;4,44792967168164;6,57143161839121;-1,65680717482107;-1,72983839714787;-0,90987693417354;0,304495910655294;0,636273959517464;0,09622778772088;0,772485232514533;-0,019724410480783
1,65317224302167;8,98034293034254;3,31956846268927;3,71346332479937;-1,00573683907089;-1,63983868262676;-0,559091350298829;0,06049063733122;0,185636891987904;0,394929361272135;0,344489707572481;-0,048980690728303
9,60098953395456;1,8159523497934;1,23320954423103;2,15672548423151;-0,594903511013952;-0,895641683464369;-1,80401018663095;0,589819091838342;0,188858296277263;0,695153983791824;0,621392378078948;-0,030273399780855
